GPIO,State,Tick,Diff,Time
8,0,3349866473,31155,11:42:34:186438
8,1,3349897118,30645,11:42:34:217169
8,0,3349929058,31940,11:42:34:249940
8,1,3349960878,31820,11:42:34:281703
8,0,3349989023,28145,11:42:34:309393
8,1,3350020963,31940,11:42:34:341096
8,0,3350052808,31845,11:42:34:372825
8,1,3350084679,31871,11:42:34:405557
8,0,3350113719,29040,11:42:34:434221
8,1,3350145599,31880,11:42:34:465957
8,0,3350177684,32085,11:42:34:497733
8,1,3350208914,31230,11:42:34:529451
8,0,3350238309,29395,11:42:34:559124
8,1,3350270154,31845,11:42:34:590898
8,0,3350302149,31995,11:42:34:622626
8,1,3350333399,31250,11:42:34:653350
8,0,3350362604,29205,11:42:34:683042
8,1,3350394829,32225,11:42:34:714786
8,0,3350421804,26975,11:42:34:742471
8,1,3350450850,29046,11:42:34:771181
8,0,3350482735,31885,11:42:34:802936
8,1,3350513750,31015,11:42:34:833632
8,0,3350540715,26965,11:42:34:861295
8,1,3350572495,31780,11:42:34:893045
8,0,3350603880,31385,11:42:34:923733
8,1,3350635635,31755,11:42:34:955474
8,0,3350665260,29625,11:42:34:985154
8,1,3350697035,31775,11:42:35:017943
8,0,3350724805,27770,11:42:35:045613
8,1,3350755670,30865,11:42:35:076310
8,0,3350787540,31870,11:42:35:108043
8,1,3350819456,31916,11:42:35:139751
8,0,3350851330,31874,11:42:35:171477
8,1,3350883201,31871,11:42:35:203221
8,0,3350915116,31915,11:42:35:235994
8,1,3350947011,31895,11:42:35:267719
8,0,3350978881,31870,11:42:35:299487
8,1,3351010771,31890,11:42:35:331206
8,0,3351042652,31881,11:42:35:362933
8,1,3351074561,31909,11:42:35:394664
8,0,3351106471,31910,11:42:35:426384
8,1,3351138406,31935,11:42:35:459229
8,0,3351170301,31895,11:42:35:491022
8,1,3351202406,32105,11:42:35:522765
8,0,3351234801,32395,11:42:35:555525
8,1,3351262722,27921,11:42:35:583193
8,0,3351292637,29915,11:42:35:612956
8,1,3351320817,28180,11:42:35:641683
8,0,3351349922,29105,11:42:35:670355
8,1,3351381832,31910,11:42:35:702088
8,0,3351412713,30881,11:42:35:732806
8,1,3351444592,31879,11:42:35:764531
8,0,3351476437,31845,11:42:35:797265
8,1,3351508412,31975,11:42:35:828991
8,0,3351540402,31990,11:42:35:860735
8,1,3351570122,29720,11:42:35:890412
8,0,3351602027,31905,11:42:35:922161
8,1,3351629872,27845,11:42:35:949809
8,0,3351661678,31806,11:42:35:982509
8,1,3351693713,32035,11:42:36:014272
8,0,3351725068,31355,11:42:36:044995
8,1,3351753558,28490,11:42:36:073684
8,0,3351781293,27735,11:42:36:101356
8,1,3351813248,31955,11:42:36:133097
8,0,3351845188,31940,11:42:36:165872
8,1,3351877078,31890,11:42:36:197726
8,0,3351909123,32045,11:42:36:229517
8,1,3351941478,32355,11:42:36:262236
8,0,3351971698,30220,11:42:36:291950
8,1,3352003568,31870,11:42:36:323681
8,0,3352035328,31760,11:42:36:355400
8,1,3352066469,31141,11:42:36:387167
8,0,3352096719,30250,11:42:36:416957
8,1,3352128594,31875,11:42:36:448710
8,0,3352160424,31830,11:42:36:480454
8,1,3352188924,28500,11:42:36:509130
8,0,3352220854,31930,11:42:36:540865
8,1,3352252740,31886,11:42:36:572592
8,0,3352280014,27274,11:42:36:600284
8,1,3352308134,28120,11:42:36:628957
8,0,3352340004,31870,11:42:36:660677
8,1,3352371834,31830,11:42:36:692406
8,0,3352403829,31995,11:42:36:724182
8,1,3352435755,31926,11:42:36:755933
8,0,3352462905,27150,11:42:36:783598
8,1,3352494790,31885,11:42:36:815398
8,0,3352526670,31880,11:42:36:847148
8,1,3352558726,32056,11:42:36:878901
8,0,3352589680,30954,11:42:36:910610
8,1,3352621820,32140,11:42:36:942335
8,0,3352653640,31820,11:42:36:974022
8,1,3352683170,29530,11:42:37:003744
8,0,3352715195,32025,11:42:37:035479
8,1,3352743100,27905,11:42:37:063220
8,0,3352775205,32105,11:42:37:096006
8,1,3352807321,32116,11:42:37:127772
8,0,3352839666,32345,11:42:37:160486
8,1,3352870601,30935,11:42:37:191198
8,0,3352902701,32100,11:42:37:222965
8,1,3352934931,32230,11:42:37:255730
8,0,3352966811,31880,11:42:37:287487
8,1,3352996531,29720,11:42:37:317293
8,0,3353028416,31885,11:42:37:349013
8,1,3353060441,32025,11:42:37:380725
8,0,3353088121,27680,11:42:37:408458
8,1,3353120011,31890,11:42:37:440186
8,0,3353151896,31885,11:42:37:471883
8,1,3353183881,31985,11:42:37:504666
8,0,3353212431,28550,11:42:37:532368
8,1,3353244181,31750,11:42:37:564094
8,0,3353276247,32066,11:42:37:596789
8,1,3353308337,32090,11:42:37:628540
8,0,3353336247,27910,11:42:37:656316
8,1,3353368302,32055,11:42:37:689024
8,0,3353395562,27260,11:42:37:715708
8,1,3353427632,32070,11:42:37:748439
8,0,3353454812,27180,11:42:37:775068
8,1,3353486587,31775,11:42:37:806844
8,0,3353518522,31935,11:42:37:838581
8,1,3353550442,31920,11:42:37:871296
8,0,3353579737,29295,11:42:37:900023
8,1,3353611637,31900,11:42:37:931853
8,0,3353643523,31886,11:42:37:963584
8,1,3353675568,32045,11:42:37:996384
8,0,3353703913,28345,11:42:38:024105
8,1,3353735998,32085,11:42:38:056847
8,0,3353766548,30550,11:42:38:086508
8,1,3353798588,32040,11:42:38:119266
8,0,3353830689,32101,11:42:38:150985
8,1,3353859423,28734,11:42:38:179677
8,0,3353888893,29470,11:42:38:209478
8,1,3353918443,29550,11:42:38:239167
8,0,3353950483,32040,11:42:38:270873
8,1,3353978323,27840,11:42:38:298519
8,0,3354010233,31910,11:42:38:330249
8,1,3354038834,28601,11:42:38:358946
8,0,3354070764,31930,11:42:38:390651
8,1,3354102779,32015,11:42:38:423371
8,0,3354135074,32295,11:42:38:455107
8,1,3354163299,28225,11:42:38:483808
8,0,3354195249,31950,11:42:38:515561
8,1,3354227214,31965,11:42:38:547241
8,0,3354256074,28860,11:42:38:584515
8,1,3354288209,32135,11:42:38:609046
8,0,3354320334,32125,11:42:38:640868
8,1,3354349909,29575,11:42:38:670540
8,0,3354381974,32065,11:42:38:702241
8,1,3354410284,28310,11:42:38:730956
8,0,3354442340,32056,11:42:38:762676
8,1,3354474315,31975,11:42:38:794373
8,0,3354502435,28120,11:42:38:823046
8,1,3354533190,30755,11:42:38:853748
8,0,3354563635,30445,11:42:38:884480
8,1,3354595650,32015,11:42:38:916238
8,0,3354627275,31625,11:42:38:947992
8,1,3354659145,31870,11:42:38:979677
8,0,3354688850,29705,11:42:39:009374
8,1,3354720736,31886,11:42:39:041093
8,0,3354752550,31814,11:42:39:072819
8,1,3354780455,27905,11:42:39:100526
8,0,3354812360,31905,11:42:39:132364
8,1,3354844256,31896,11:42:39:164131
8,0,3354871271,27015,11:42:39:191833
