GPIO,State,Tick,Diff,Time
1,0,652782615,2935,13:45:14:654504
1,1,652785740,3125,13:45:14:657579
1,0,652788625,2885,13:45:14:660650
1,1,652791635,3010,13:45:14:663723
1,0,652794550,2915,13:45:14:666799
1,1,652797660,3110,13:45:14:669869
1,0,652800530,2870,13:45:14:672948
1,1,652803520,2990,13:45:14:676013
1,0,652806425,2905,13:45:14:678074
1,1,652809510,3085,13:45:14:681144
8,0,652811055,858387,13:45:14:683220
1,0,652812365,2855,13:45:14:684259
1,1,652815340,2975,13:45:14:687333
1,0,652818220,2880,13:45:14:690403
1,1,652821290,3070,13:45:14:693472
1,0,652824135,2845,13:45:14:696541
1,1,652827090,2955,13:45:14:699610
1,0,652829960,2870,13:45:14:701682
1,1,652833015,3055,13:45:14:704754
1,0,652835840,2825,13:45:14:707838
1,1,652838785,2945,13:45:14:710900
1,0,652841635,2850,13:45:14:713976
1,1,652844680,3045,13:45:14:717050
1,0,652847495,2815,13:45:14:719110
1,1,652850430,2935,13:45:14:722187
1,0,652853270,2840,13:45:14:725252
1,1,652856300,3030,13:45:14:728353
1,0,652859105,2805,13:45:14:731434
1,1,652862021,2916,13:45:14:734504
1,0,652864850,2829,13:45:14:736567
1,1,652867865,3015,13:45:14:739633
1,0,652870645,2780,13:45:14:742708
1,1,652873550,2905,13:45:14:745777
1,0,652876365,2815,13:45:14:748849
1,1,652879370,3005,13:45:14:750919
1,0,652882145,2775,13:45:14:753987
1,1,652885035,2890,13:45:14:757054
1,0,652887840,2805,13:45:14:760123
1,1,652890840,3000,13:45:14:763351
1,0,652893610,2770,13:45:14:765420
1,1,652896500,2890,13:45:14:768484
1,0,652899300,2800,13:45:14:771566
1,1,652902290,2990,13:45:14:774633
1,0,652905055,2765,13:45:14:776701
1,1,652907940,2885,13:45:14:779769
1,0,652910740,2800,13:45:14:782852
1,1,652913730,2990,13:45:14:785926
1,0,652916490,2760,13:45:14:788991
1,1,652919375,2885,13:45:14:791063
16,0,652921525,166660,13:45:14:793144
1,0,652922170,2795,13:45:14:794177
1,1,652925155,2985,13:45:14:797245
1,0,652927915,2760,13:45:14:800325
1,1,652930795,2880,13:45:14:802383
1,0,652933585,2790,13:45:14:805456
1,1,652936565,2980,13:45:14:808526
1,0,652939320,2755,13:45:14:811607
1,1,652942195,2875,13:45:14:813675
1,0,652944985,2790,13:45:14:816743
1,1,652947960,2975,13:45:14:819813
1,0,652950710,2750,13:45:14:822891
1,1,652953575,2865,13:45:14:825966
1,0,652956355,2780,13:45:14:828060
1,1,652959320,2965,13:45:14:831136
1,0,652962065,2745,13:45:14:834210
1,1,652964920,2855,13:45:14:837276
1,0,652967695,2775,13:45:14:839340
1,1,652970655,2960,13:45:14:842420
1,0,652973385,2730,13:45:14:845487
1,1,652976240,2855,13:45:14:848563
1,0,652979000,2760,13:45:14:850623
1,1,652981955,2955,13:45:14:853696
1,0,652984685,2730,13:45:14:856766
1,1,652987530,2845,13:45:14:859840
1,0,652990295,2765,13:45:14:861912
1,1,652993240,2945,13:45:14:864979
1,0,652995965,2725,13:45:14:868047
1,1,652998805,2840,13:45:14:871136
1,0,653001560,2755,13:45:14:873199
1,1,653004495,2935,13:45:14:876268
1,0,653007215,2720,13:45:14:879343
1,1,653010055,2840,13:45:14:882420
1,0,653012810,2755,13:45:14:884479
1,1,653015750,2940,13:45:14:887553
1,0,653018465,2715,13:45:14:890629
1,1,653021305,2840,13:45:14:893703
1,0,653024060,2755,13:45:14:895763
1,1,653027000,2940,13:45:14:898831
1,0,653029730,2730,13:45:14:901912
1,1,653032575,2845,13:45:14:904984
1,0,653035340,2765,13:45:14:907050
1,1,653038295,2955,13:45:14:910120
1,0,653041030,2735,13:45:14:913196
1,1,653043890,2860,13:45:14:916264
1,0,653046666,2776,13:45:14:918330
1,1,653049635,2969,13:45:14:921411
1,0,653052385,2750,13:45:14:924483
1,1,653055260,2875,13:45:14:927555
1,0,653058050,2790,13:45:14:929642
1,1,653061040,2990,13:45:14:932723
1,0,653063811,2771,13:45:14:935796
1,1,653066701,2890,13:45:14:938866
1,0,653069515,2814,13:45:14:941938
1,1,653072525,3010,13:45:14:944998
1,0,653075316,2791,13:45:14:947053
1,1,653078231,2915,13:45:14:950112
29,1,653078931,1039978,13:45:14:951210
29,0,653078971,40,13:45:14:951351
1,0,653081066,2835,13:45:14:953234
1,1,653084091,3025,13:45:14:956306
1,0,653086896,2805,13:45:14:959373
16,1,653088181,166656,13:45:14:960450
1,1,653089821,2925,13:45:14:961479
1,0,653092666,2845,13:45:14:964552
1,1,653095706,3040,13:45:14:967619
1,0,653098521,2815,13:45:14:970699
1,1,653101456,2935,13:45:14:973769
1,0,653104311,2855,13:45:14:975829
1,1,653107356,3045,13:45:14:979905
1,0,653110181,2825,13:45:14:981972
1,1,653113126,2945,13:45:14:985046
1,0,653115986,2860,13:45:14:988113
1,1,653119046,3060,13:45:14:991189
1,0,653121876,2830,13:45:14:994253
1,1,653124831,2955,13:45:14:996318
1,0,653127706,2875,13:45:14:999443
1,1,653130776,3070,13:45:15:002521
1,0,653133621,2845,13:45:15:005599
1,1,653136591,2970,13:45:15:008672
1,0,653139481,2890,13:45:15:011748
1,1,653142566,3085,13:45:15:014823
1,0,653145426,2860,13:45:15:017895
1,1,653148416,2990,13:45:15:019960
1,0,653151316,2900,13:45:15:023044
1,1,653154421,3105,13:45:15:026112
1,0,653157296,2875,13:45:15:029214
1,1,653160306,3010,13:45:15:032325
1,0,653163231,2925,13:45:15:035395
1,1,653166361,3130,13:45:15:038466
1,0,653169266,2905,13:45:15:041541
1,1,653172301,3035,13:45:15:044615
1,0,653175256,2955,13:45:15:047689
1,1,653178421,3165,13:45:15:050763
1,0,653181356,2935,13:45:15:053839
1,1,653184426,3070,13:45:15:056909
1,0,653187416,2990,13:45:15:058967
1,1,653190616,3200,13:45:15:063060
1,0,653193581,2965,13:45:15:065132
1,1,653196681,3100,13:45:15:068195
1,0,653199696,3015,13:45:15:071268
1,1,653202936,3240,13:45:15:075349
1,0,653205936,3000,13:45:15:077412
1,1,653209081,3145,13:45:15:081494
1,0,653212141,3060,13:45:15:084565
1,1,653215411,3270,13:45:15:087629
1,0,653218456,3045,13:45:15:090705
1,1,653221641,3185,13:45:15:093777
1,0,653224736,3095,13:45:15:096849
1,1,653228057,3321,13:45:15:099923
1,0,653231151,3094,13:45:15:102997
1,1,653234386,3235,13:45:15:106070
1,0,653237536,3150,13:45:15:109139
1,1,653240921,3385,13:45:15:113230
1,0,653244067,3146,13:45:15:116307
1,1,653247366,3299,13:45:15:119375
1,0,653250581,3215,13:45:15:122449
1,1,653254037,3456,13:45:15:126533
16,0,653254841,166660,13:45:15:126688
1,0,653257256,3219,13:45:15:129628
1,1,653260641,3385,13:45:15:132710
